business_id,name,address,city,state,postal_code,stars,review_count,is_open,categories
843f3a826d4249e68d446c,Health Clinic 1,1225 Main St,Las Vegas,NV,82746,3.7,385,1,"Cardiologists, Health & Medical"
3dff6cd9ff184ec6b92267,Health Clinic 2,6553 Main St,Cleveland,OH,76302,4.7,304,1,"Orthopedists, Health & Medical"
946014655f0847b0971904,Health Clinic 3,9628 Main St,Calgary,AB,60247,2.0,50,1,"Pediatricians, Health & Medical"
5274603ed77b4d2fa655c8,Health Clinic 4,8687 Main St,Pittsburgh,PA,89775,2.6,329,1,"Chiropractors, Health & Medical"
e9ed323d78c141708c87f0,Health Clinic 5,2813 Main St,Pittsburgh,PA,21543,3.1,279,1,"Pediatricians, Health & Medical"
4d006fa7721741e6bc3baf,Health Clinic 6,4593 Main St,Madison,WI,92894,5.0,215,1,"Chiropractors, Health & Medical"
62fb0c160d2b4a22ad9867,Health Clinic 7,5356 Main St,Las Vegas,NV,86519,4.0,65,1,"Chiropractors, Health & Medical"
9aa55e6bca64422696b4c6,Health Clinic 8,2553 Main St,Calgary,AB,55326,4.4,398,1,"Cardiologists, Health & Medical"
eb6a1fe6a7f04a2f8b166c,Health Clinic 9,2759 Main St,Toronto,ON,76004,2.9,182,1,"Dentists, General Dentistry, Health & Medical"
4df91ceafecb4b4b9580dc,Health Clinic 10,2442 Main St,Las Vegas,NV,56824,2.9,27,1,"Doctors, Internal Medicine, Health & Medical"
e8d2d3a0864743118e2645,Health Clinic 11,9945 Main St,Montréal,QC,34188,4.2,91,1,"Physical Therapy, Health & Medical"
d62d6b2c4e764e848c0f64,Health Clinic 12,7484 Main St,Tucson,AZ,81987,3.8,166,1,"Pediatricians, Health & Medical"
000dee02c496439d831ba1,Health Clinic 13,8423 Main St,Cleveland,OH,32132,4.2,34,1,"Obstetricians & Gynecologists, Health & Medical"
cc2d0bdb753c4876b6c63d,Health Clinic 14,8183 Main St,Cleveland,OH,38300,3.6,136,1,"Chiropractors, Health & Medical"
94187fc752034755a7607d,Health Clinic 15,9594 Main St,Cleveland,OH,56735,4.0,192,1,"Optometrists, Health & Medical"
45c92d79bfc2468fa61d65,Health Clinic 16,1142 Main St,Cleveland,OH,85363,3.9,379,1,"Obstetricians & Gynecologists, Health & Medical"
75af2e515aeb411fa5c3cf,Health Clinic 17,8827 Main St,Montréal,QC,44552,4.4,43,1,"Cardiologists, Health & Medical"
bebef2d007f64f2f93ed72,Health Clinic 18,758 Main St,Phoenix,AZ,54472,4.4,234,1,"Obstetricians & Gynecologists, Health & Medical"
05feadc2d977463587b636,Health Clinic 19,4806 Main St,Madison,WI,13749,2.5,367,1,"Physical Therapy, Health & Medical"
f973bdff4f2f4cb3bee7e4,Health Clinic 20,5984 Main St,Pittsburgh,PA,20426,2.0,324,1,"Orthopedists, Health & Medical"
adf09cff72004928986ee2,Health Clinic 21,3642 Main St,Montréal,QC,15035,4.6,370,1,"Pediatricians, Health & Medical"
d3354bb911884d80bb9b96,Health Clinic 22,1546 Main St,Charlotte,NC,16485,4.8,76,1,"Pediatricians, Health & Medical"
3b1e4c3e39934c5ea9ec1f,Health Clinic 23,2003 Main St,Phoenix,AZ,88165,3.0,322,1,"Obstetricians & Gynecologists, Health & Medical"
9c7b18c681ff4abcabedf1,Health Clinic 24,8263 Main St,Tucson,AZ,85778,2.3,391,1,"Doctors, Internal Medicine, Health & Medical"
2637d9189bb5495486d02f,Health Clinic 25,3255 Main St,Cleveland,OH,83968,3.9,137,1,"Cardiologists, Health & Medical"
a6fbaeb2672a474cbb06bb,Health Clinic 26,3172 Main St,Calgary,AB,15001,4.5,204,1,"Mental Health, Health & Medical"
3edd1554e9a442f8b61873,Health Clinic 27,9240 Main St,Pittsburgh,PA,16987,5.0,217,1,"Pediatricians, Health & Medical"
9782d7d08ca3480ea622ab,Health Clinic 28,1524 Main St,Madison,WI,35254,4.2,202,1,"Dermatologists, Health & Medical"
799fa42514ba4ffbaa39e5,Health Clinic 29,9160 Main St,Montréal,QC,60875,3.5,123,0,"Pediatricians, Health & Medical"
8572132a95044183a7ebe9,Health Clinic 30,9216 Main St,Pittsburgh,PA,40071,3.1,388,1,"Mental Health, Health & Medical"
423ebd4e04814f058216c8,Health Clinic 31,6025 Main St,Pittsburgh,PA,53879,3.8,383,1,"Urgent Care, Health & Medical"
7661c03a72aa4c04be2325,Health Clinic 32,1738 Main St,Toronto,ON,25569,3.6,158,1,"Dentists, General Dentistry, Health & Medical"
644f4a82be96434c9a6f18,Health Clinic 33,1642 Main St,Las Vegas,NV,75769,3.0,324,1,"Obstetricians & Gynecologists, Health & Medical"
73dd33380e884c6fb601ed,Health Clinic 34,2918 Main St,Montréal,QC,38250,5.0,165,1,"Doctors, Internal Medicine, Health & Medical"
da1e8fe8a02a487a80f12d,Health Clinic 35,5815 Main St,Madison,WI,15988,5.0,319,1,"Obstetricians & Gynecologists, Health & Medical"
3164ab814e6c43858975cf,Health Clinic 36,1620 Main St,Las Vegas,NV,76841,4.7,238,1,"Optometrists, Health & Medical"
3d1b2fc1140548858480e2,Health Clinic 37,4610 Main St,Madison,WI,91250,3.1,193,1,"Dermatologists, Health & Medical"
c9fef5a37b7a4adabe3627,Health Clinic 38,1243 Main St,Madison,WI,11321,4.5,59,1,"Obstetricians & Gynecologists, Health & Medical"
5f3116362323405c8860c6,Health Clinic 39,5448 Main St,Toronto,ON,49300,4.3,265,1,"Pediatricians, Health & Medical"
22c685ef3b3c4be1916ead,Health Clinic 40,309 Main St,Calgary,AB,84444,4.2,135,1,"Dermatologists, Health & Medical"
afd9e5ef14dd47b684ff8c,Health Clinic 41,7118 Main St,Phoenix,AZ,73554,4.8,94,1,"Urgent Care, Health & Medical"
8955206a4c954bf99eb87b,Health Clinic 42,648 Main St,Cleveland,OH,87088,4.3,85,1,"Family Practice, Health & Medical"
a0696bb6a3cf4bc79c07e5,Health Clinic 43,2028 Main St,Cleveland,OH,47368,4.4,392,1,"Doctors, Internal Medicine, Health & Medical"
17dadb430b074f81852323,Health Clinic 44,1828 Main St,Charlotte,NC,43503,4.3,50,1,"Dermatologists, Health & Medical"
4c1cf58aafdd488da50382,Health Clinic 45,8326 Main St,Las Vegas,NV,73825,4.1,321,1,"Family Practice, Health & Medical"
bf777529f2b94aac8ccab1,Health Clinic 46,628 Main St,Tucson,AZ,23825,2.4,347,1,"Orthopedists, Health & Medical"
03a3a2ea1f054e26a13985,Health Clinic 47,4349 Main St,Pittsburgh,PA,31547,3.9,22,1,"Optometrists, Health & Medical"
996b89009f9f4c20bf8fa2,Health Clinic 48,5951 Main St,Madison,WI,64075,3.4,239,1,"Physical Therapy, Health & Medical"
e61be81b144d40a9bc2b63,Health Clinic 49,5207 Main St,Calgary,AB,70160,2.8,235,1,"Chiropractors, Health & Medical"
b35dd880c5b8465faabe49,Health Clinic 50,6838 Main St,Cleveland,OH,20770,5.0,149,1,"Doctors, Internal Medicine, Health & Medical"
4f49e1e678d241c7a61434,Health Clinic 51,8049 Main St,Cleveland,OH,55747,5.0,270,1,"Mental Health, Health & Medical"
431384b7d3b34a92aa848b,Health Clinic 52,3996 Main St,Phoenix,AZ,42842,4.9,169,1,"Orthopedists, Health & Medical"
492c78958fba47a79b9156,Health Clinic 53,8298 Main St,Charlotte,NC,55156,4.0,181,1,"Urgent Care, Health & Medical"
b56abc0cb8c747cc8d9f92,Health Clinic 54,3247 Main St,Pittsburgh,PA,96257,4.9,178,1,"Dermatologists, Health & Medical"
c81c67c90ebb4c69b95f7a,Health Clinic 55,9844 Main St,Pittsburgh,PA,16894,3.8,322,1,"Family Practice, Health & Medical"
9b2710bde8d34274a44f6e,Health Clinic 56,5094 Main St,Las Vegas,NV,99590,4.0,256,1,"Obstetricians & Gynecologists, Health & Medical"
d2ce540dc76144d3a02acc,Health Clinic 57,7385 Main St,Montréal,QC,50461,2.9,157,1,"Urgent Care, Health & Medical"
1e067a94bba8489bae1f83,Health Clinic 58,8761 Main St,Phoenix,AZ,79488,4.1,371,1,"Dentists, General Dentistry, Health & Medical"
9d3ed14fc0664e49804d3e,Health Clinic 59,7946 Main St,Cleveland,OH,48201,3.8,322,1,"Dentists, General Dentistry, Health & Medical"
ea97c7f452b84ddca46ca3,Health Clinic 60,8525 Main St,Calgary,AB,37986,2.8,373,1,"Urgent Care, Health & Medical"
f6c48364ebf3423890dc88,Health Clinic 61,5410 Main St,Tucson,AZ,79353,3.8,294,0,"Family Practice, Health & Medical"
43d26213a8c04495baa378,Health Clinic 62,530 Main St,Cleveland,OH,71889,3.7,162,0,"Acupuncture, Health & Medical"
8a5d13da7a8a4f83bbd36f,Health Clinic 63,4981 Main St,Charlotte,NC,22965,5.0,311,1,"Pediatricians, Health & Medical"
b21c1a90f6594bb882fbd9,Health Clinic 64,1896 Main St,Tucson,AZ,73485,4.5,138,1,"Doctors, Internal Medicine, Health & Medical"
8b81b5e707a0410a8cc83b,Health Clinic 65,8901 Main St,Pittsburgh,PA,77776,3.8,115,1,"Acupuncture, Health & Medical"
af957c876d5c42d1adc519,Health Clinic 66,2443 Main St,Charlotte,NC,44905,4.0,185,1,"Mental Health, Health & Medical"
fe1065ce5f3f4454aadc7d,Health Clinic 67,2357 Main St,Tucson,AZ,93307,3.8,388,1,"Optometrists, Health & Medical"
cf9a2def8f1248a8ab2bad,Health Clinic 68,2568 Main St,Charlotte,NC,67679,3.6,231,1,"Urgent Care, Health & Medical"
06d437c0b191491cbd15a2,Health Clinic 69,6460 Main St,Las Vegas,NV,40026,2.9,159,1,"Nutritionists, Health & Medical"
1bd07a04e739444aa16ca1,Health Clinic 70,5754 Main St,Pittsburgh,PA,10965,3.7,190,1,"Pediatricians, Health & Medical"
3d731ccbe50a420fa88554,Health Clinic 71,9492 Main St,Cleveland,OH,70745,3.2,123,1,"Urgent Care, Health & Medical"
71eb1f6464974595b37373,Health Clinic 72,4220 Main St,Phoenix,AZ,28814,2.8,266,1,"Urgent Care, Health & Medical"
19322fc01470458eb7299b,Health Clinic 73,2894 Main St,Pittsburgh,PA,78086,4.2,146,1,"Orthopedists, Health & Medical"
588e6440516e459ea248b9,Health Clinic 74,587 Main St,Phoenix,AZ,57257,4.1,226,1,"Mental Health, Health & Medical"
32783a80169449d980a373,Health Clinic 75,170 Main St,Calgary,AB,52004,2.4,154,1,"Pediatricians, Health & Medical"
d25feb5ff4f3426cb835d3,Health Clinic 76,3798 Main St,Pittsburgh,PA,24737,3.7,135,1,"Nutritionists, Health & Medical"
2f6489cd9c37469ea28700,Health Clinic 77,9264 Main St,Charlotte,NC,74034,4.6,388,1,"Acupuncture, Health & Medical"
50cc6fd7cd5d4cba8219c6,Health Clinic 78,5284 Main St,Toronto,ON,24931,4.6,144,1,"Acupuncture, Health & Medical"
277d2143c36f4e14815365,Health Clinic 79,8945 Main St,Montréal,QC,47597,4.6,37,1,"Urgent Care, Health & Medical"
2f23914db5994dcbbf4a3b,Health Clinic 80,1106 Main St,Calgary,AB,85266,3.8,157,1,"Doctors, Internal Medicine, Health & Medical"
fb2db5b7ca5343dab23262,Health Clinic 81,1023 Main St,Tucson,AZ,92832,3.1,217,1,"Dermatologists, Health & Medical"
574d13957dfa472f91d003,Health Clinic 82,8350 Main St,Pittsburgh,PA,99020,2.9,46,1,"Obstetricians & Gynecologists, Health & Medical"
bc9388590e3948b7a3ddc2,Health Clinic 83,1156 Main St,Phoenix,AZ,96220,4.1,129,1,"Acupuncture, Health & Medical"
9dce7e54266b430898cb8d,Health Clinic 84,614 Main St,Madison,WI,60036,4.1,74,1,"Physical Therapy, Health & Medical"
395dbe256f104c118ae6a8,Health Clinic 85,4100 Main St,Calgary,AB,28043,4.8,205,1,"Physical Therapy, Health & Medical"
cb0523cc72c84053aefaaf,Health Clinic 86,9255 Main St,Cleveland,OH,85515,4.7,292,0,"Chiropractors, Health & Medical"
f726f8a4c7ff49f188350d,Health Clinic 87,6924 Main St,Las Vegas,NV,82145,3.7,387,1,"Urgent Care, Health & Medical"
b3dde589594f43b69e4bf6,Health Clinic 88,1081 Main St,Charlotte,NC,99127,2.8,161,1,"Dermatologists, Health & Medical"
7e3548d3a76e496aa97831,Health Clinic 89,8386 Main St,Cleveland,OH,68584,3.5,346,1,"Dentists, General Dentistry, Health & Medical"
3cf8177299a84289bc11aa,Health Clinic 90,8450 Main St,Madison,WI,22743,4.0,93,1,"Acupuncture, Health & Medical"
6c0d2d2ab1834cc5a569df,Health Clinic 91,8026 Main St,Pittsburgh,PA,55260,3.6,314,1,"Chiropractors, Health & Medical"
66d065c5f2b9494b9f0fb0,Health Clinic 92,9035 Main St,Madison,WI,50341,3.3,229,1,"Doctors, Internal Medicine, Health & Medical"
91588cef2ec247d7beb8db,Health Clinic 93,2474 Main St,Madison,WI,85864,4.0,305,1,"Dentists, General Dentistry, Health & Medical"
9252be05a61a474ca57e45,Health Clinic 94,9796 Main St,Charlotte,NC,45331,3.4,304,1,"Obstetricians & Gynecologists, Health & Medical"
3ec924b2bf374168aed2e6,Health Clinic 95,3274 Main St,Madison,WI,39573,3.3,217,1,"Dentists, General Dentistry, Health & Medical"
d065f64155f94c19ae6fa4,Health Clinic 96,8039 Main St,Toronto,ON,17204,4.0,110,1,"Family Practice, Health & Medical"
b695abebe8814856865b6d,Health Clinic 97,5835 Main St,Toronto,ON,85190,3.5,215,1,"Orthopedists, Health & Medical"
1b341775eafc4f679c3533,Health Clinic 98,7816 Main St,Calgary,AB,77978,4.0,332,1,"Pediatricians, Health & Medical"
ab3a1567f873475bab63fd,Health Clinic 99,6314 Main St,Calgary,AB,13710,4.0,388,1,"Doctors, Internal Medicine, Health & Medical"
8622083fe99a4f75be0e5e,Health Clinic 100,6459 Main St,Phoenix,AZ,49039,2.9,371,1,"Orthopedists, Health & Medical"
35204371024c4a3a944e6a,Health Clinic 101,6200 Main St,Madison,WI,53174,3.4,80,1,"Chiropractors, Health & Medical"
0de628a2834c484f910b58,Health Clinic 102,7811 Main St,Phoenix,AZ,52238,5.0,242,1,"Acupuncture, Health & Medical"
f83b79aefdd145a294cd19,Health Clinic 103,7415 Main St,Madison,WI,92702,2.9,50,1,"Pediatricians, Health & Medical"
c2e255b179784990a4963c,Health Clinic 104,1431 Main St,Las Vegas,NV,23560,2.1,270,1,"Orthopedists, Health & Medical"
4d4869ae2f3c4f99b859f7,Health Clinic 105,8277 Main St,Cleveland,OH,37570,2.3,397,1,"Doctors, Internal Medicine, Health & Medical"
a1b7ede880bb4c7aa7c4ec,Health Clinic 106,5406 Main St,Cleveland,OH,26283,3.8,30,1,"Dentists, General Dentistry, Health & Medical"
6f272597a4514fe09d0194,Health Clinic 107,3298 Main St,Cleveland,OH,31967,3.8,266,1,"Optometrists, Health & Medical"
6fcc2153f9ee48f491a2b1,Health Clinic 108,5190 Main St,Calgary,AB,91638,3.7,378,1,"Doctors, Internal Medicine, Health & Medical"
3256f97ad716424482e2e4,Health Clinic 109,9672 Main St,Pittsburgh,PA,94664,4.8,340,1,"Cardiologists, Health & Medical"
cca908c603eb4bd4a36fbc,Health Clinic 110,8589 Main St,Cleveland,OH,14018,1.7,163,1,"Acupuncture, Health & Medical"
b122689fa21446b98dda90,Health Clinic 111,8352 Main St,Toronto,ON,66887,4.1,50,0,"Acupuncture, Health & Medical"
ec30cfacfb36423fad17ff,Health Clinic 112,4681 Main St,Cleveland,OH,30956,5.0,370,1,"Optometrists, Health & Medical"
a98bd057a4784db88fb452,Health Clinic 113,7862 Main St,Montréal,QC,27330,2.9,369,1,"Urgent Care, Health & Medical"
d6f7f0baa0794b41ad2458,Health Clinic 114,3912 Main St,Pittsburgh,PA,36285,3.5,235,0,"Orthopedists, Health & Medical"
65c1d503e01941599d1563,Health Clinic 115,6892 Main St,Montréal,QC,27494,3.2,391,1,"Doctors, Internal Medicine, Health & Medical"
3efa132fc9f24e738a0212,Health Clinic 116,6431 Main St,Montréal,QC,54117,3.1,11,1,"Dentists, General Dentistry, Health & Medical"
5b9c47b8a19b4e3f9a8d15,Health Clinic 117,2572 Main St,Las Vegas,NV,99603,3.5,250,1,"Physical Therapy, Health & Medical"
804c8e39adb14cf3b1fb3c,Health Clinic 118,2737 Main St,Phoenix,AZ,62779,4.9,25,0,"Obstetricians & Gynecologists, Health & Medical"
bd3ea76d9e064b09a453e0,Health Clinic 119,705 Main St,Toronto,ON,75091,5.0,374,1,"Doctors, Internal Medicine, Health & Medical"
5c5ae29e1b464c979f1581,Health Clinic 120,1483 Main St,Phoenix,AZ,54395,3.5,275,1,"Nutritionists, Health & Medical"
b02259da98a542efa2e18e,Health Clinic 121,4392 Main St,Pittsburgh,PA,11251,5.0,366,1,"Cardiologists, Health & Medical"
1c38ead4b6e34e129615f6,Health Clinic 122,4830 Main St,Calgary,AB,17570,3.8,229,1,"Orthopedists, Health & Medical"
a1abfc3dde5840ebb0df87,Health Clinic 123,1734 Main St,Calgary,AB,34198,5.0,42,1,"Acupuncture, Health & Medical"
4da250c6d25b49a69b5912,Health Clinic 124,4226 Main St,Pittsburgh,PA,31929,3.7,20,1,"Acupuncture, Health & Medical"
ed6c77d3baa1452bb88f6e,Health Clinic 125,6080 Main St,Madison,WI,85651,3.9,140,1,"Acupuncture, Health & Medical"
0bbe619f246e44bdaee863,Health Clinic 126,2402 Main St,Montréal,QC,85922,4.1,299,1,"Optometrists, Health & Medical"
ce259e029f924f59bc3cb4,Health Clinic 127,3448 Main St,Las Vegas,NV,86870,5.0,68,1,"Nutritionists, Health & Medical"
fbce23a114144c63be2f2a,Health Clinic 128,3737 Main St,Cleveland,OH,67382,4.5,342,1,"Orthopedists, Health & Medical"
d89496ba82444e53a6792d,Health Clinic 129,5099 Main St,Montréal,QC,60055,3.2,103,1,"Cardiologists, Health & Medical"
7b77f2a2863e4e67a1ef31,Health Clinic 130,3726 Main St,Calgary,AB,68422,4.6,203,1,"Family Practice, Health & Medical"
56e9a175ef0c49b39ae86d,Health Clinic 131,7395 Main St,Montréal,QC,46612,3.5,89,1,"Chiropractors, Health & Medical"
293b9f77a41e4f35a88690,Health Clinic 132,3341 Main St,Montréal,QC,70317,3.4,191,1,"Obstetricians & Gynecologists, Health & Medical"
33651935b8564ddd91bf78,Health Clinic 133,4395 Main St,Las Vegas,NV,81499,4.5,186,1,"Dentists, General Dentistry, Health & Medical"
97de5cb4da4646b991c77e,Health Clinic 134,3856 Main St,Montréal,QC,78660,3.8,12,1,"Pediatricians, Health & Medical"
52a1044d9d74453a854ead,Health Clinic 135,1910 Main St,Cleveland,OH,65244,4.0,231,1,"Obstetricians & Gynecologists, Health & Medical"
6b578e0df0b5454b970164,Health Clinic 136,6888 Main St,Charlotte,NC,15229,3.8,316,0,"Family Practice, Health & Medical"
5c7e0e0f9d59487b9ded2d,Health Clinic 137,2430 Main St,Calgary,AB,75244,4.1,375,1,"Family Practice, Health & Medical"
dab779ddbe174a41b814d4,Health Clinic 138,3038 Main St,Las Vegas,NV,42994,4.1,138,1,"Dermatologists, Health & Medical"
52a3a335fad34a6bb8560b,Health Clinic 139,7947 Main St,Charlotte,NC,76929,2.3,353,1,"Pediatricians, Health & Medical"
39581e921a8d4951a8df85,Health Clinic 140,9492 Main St,Pittsburgh,PA,58556,4.3,352,1,"Orthopedists, Health & Medical"
8e168428df3048acb63267,Health Clinic 141,6740 Main St,Tucson,AZ,89305,3.0,395,1,"Nutritionists, Health & Medical"
6300cc1257f845a6af4d44,Health Clinic 142,9170 Main St,Toronto,ON,40460,2.6,155,1,"Acupuncture, Health & Medical"
068e0dad930044909c52aa,Health Clinic 143,8555 Main St,Toronto,ON,93824,3.8,341,1,"Optometrists, Health & Medical"
6213e000c7de4ec0b7fdaf,Health Clinic 144,4860 Main St,Pittsburgh,PA,86002,3.9,230,1,"Chiropractors, Health & Medical"
97902e48cacb4d699b4cb5,Health Clinic 145,7725 Main St,Tucson,AZ,39799,3.2,32,1,"Cardiologists, Health & Medical"
cff3106cca784d2cb1603a,Health Clinic 146,3350 Main St,Madison,WI,53431,4.5,115,1,"Pediatricians, Health & Medical"
bc5ada5d10784e2cb15c21,Health Clinic 147,4658 Main St,Las Vegas,NV,57820,2.7,272,1,"Chiropractors, Health & Medical"
fcf124ecb23e477ba24ba6,Health Clinic 148,5400 Main St,Toronto,ON,79175,3.5,72,1,"Doctors, Internal Medicine, Health & Medical"
1d2e6e90d6f64549b9d11b,Health Clinic 149,9607 Main St,Madison,WI,72023,3.3,179,1,"Obstetricians & Gynecologists, Health & Medical"
88b793458a0f4b0eacd999,Health Clinic 150,8499 Main St,Las Vegas,NV,86680,3.8,312,1,"Dermatologists, Health & Medical"
4fa7da9af81049f690ba7d,Health Clinic 151,4943 Main St,Madison,WI,43287,4.0,68,1,"Physical Therapy, Health & Medical"
619abea59fa944fdb8ba0d,Health Clinic 152,6559 Main St,Toronto,ON,55430,3.0,203,1,"Optometrists, Health & Medical"
6a5a36605232444cb31ba1,Health Clinic 153,2103 Main St,Tucson,AZ,48777,4.4,93,1,"Cardiologists, Health & Medical"
f02cde4886fd4cb28fe39f,Health Clinic 154,8062 Main St,Toronto,ON,91858,3.9,219,0,"Cardiologists, Health & Medical"
6b72ed86458a4080900474,Health Clinic 155,5574 Main St,Pittsburgh,PA,37447,2.3,103,1,"Obstetricians & Gynecologists, Health & Medical"
9bb1c1bedada4bdc873bda,Health Clinic 156,5373 Main St,Calgary,AB,62840,2.2,386,1,"Chiropractors, Health & Medical"
0b9c803065454a02ad696b,Health Clinic 157,7685 Main St,Phoenix,AZ,20814,3.8,39,1,"Orthopedists, Health & Medical"
45a073623fdc43709961cb,Health Clinic 158,6365 Main St,Montréal,QC,86523,3.6,385,1,"Cardiologists, Health & Medical"
2cebc03338444075837bf8,Health Clinic 159,817 Main St,Montréal,QC,44579,3.7,318,1,"Dermatologists, Health & Medical"
6d7db7d1992b4c1b9c13ff,Health Clinic 160,2952 Main St,Cleveland,OH,40652,3.8,343,1,"Optometrists, Health & Medical"
a215c9d5f1eb46b5b1d882,Health Clinic 161,1849 Main St,Tucson,AZ,62461,4.0,342,1,"Orthopedists, Health & Medical"
5c6382b9d3c7485287fa0e,Health Clinic 162,7374 Main St,Calgary,AB,54893,4.6,83,1,"Dermatologists, Health & Medical"
43322c87ffb04363b79912,Health Clinic 163,447 Main St,Pittsburgh,PA,86317,2.9,373,0,"Obstetricians & Gynecologists, Health & Medical"
03ff7903f6544982bdd09a,Health Clinic 164,2103 Main St,Pittsburgh,PA,57826,2.9,241,1,"Dermatologists, Health & Medical"
b16f249ab29b4e6aad5234,Health Clinic 165,6014 Main St,Pittsburgh,PA,56529,2.9,385,1,"Pediatricians, Health & Medical"
310295a4bd50421e98c123,Health Clinic 166,6977 Main St,Madison,WI,19448,4.0,352,1,"Cardiologists, Health & Medical"
